stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,30.97,0,20.65,0,0,10.32,0,0
12hpf,88.68,11.57,19.28,9.64,38.56,7.71,0,32.77,90.6,52.05
14hpf,63.53,0,43.47,13.38,30.09,6.69,0,6.69,60.19,33.44
16hpf,49.22,4.1,6.15,6.15,26.66,12.3,2.05,4.1,57.42,28.71
19hpf,32.84,0,0,2.19,10.95,4.38,4.38,2.19,4.38,17.51
24hpf,56,0,6,9,23,17,4,0,41,23
2dpf,300.27,5,20.02,44.21,144.3,286.92,35.03,5,85.91,115.1
3dpf,976.9,16.09,21.26,33.33,42.52,490.75,21.84,0,32.18,66.08
5dpf,97.68,11.89,49.1,55.3,24.81,312.16,29.98,16.54,53.75,209.83
10dpf,335.1,21.34,42.67,35.77,17.57,237.21,13.81,0,29.49,37.02
