stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,20.65,0,0,0,0,0
12hpf,0,3.86,0,1.93,21.21,0,0,0,71.33,1.93
14hpf,6.69,0,0,0,10.03,0,0,0,13.38,0
16hpf,22.56,0,4.1,0,22.56,16.41,0,0,67.68,0
19hpf,179.51,0,4.38,0,28.46,26.27,0,0,15.32,2.19
24hpf,223,0,64,35,176,100,1,0,262,8
2dpf,214.36,0,3.34,60.05,329.46,581.35,17.52,5.84,240.21,44.21
3dpf,191.93,4.02,1.72,31.03,59.76,698.77,10.92,0,87.35,15.52
5dpf,110.08,4.65,4.65,114.22,57.88,647.07,14.99,29.98,151.95,83.73
10dpf,84.72,3.14,4.39,85.97,35.77,483.83,6.28,0.63,73.42,15.06
