stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,10.32,0,0,30.97,103.23,72.26
12hpf,44.34,3.86,0,3.86,32.77,17.35,0,165.79,88.68,44.34
14hpf,6.69,0,0,0,0,0,0,10.03,10.03,10.03
16hpf,4.1,4.1,0,4.1,4.1,2.05,0,22.56,6.15,20.51
19hpf,15.32,0,0,2.19,6.57,6.57,2.19,10.95,0,28.46
24hpf,3,0,0,0,3,1,0,2,9,8
2dpf,122.61,2.5,26.69,36.7,94.25,211.02,26.69,10.84,74.23,80.07
3dpf,137.91,4.6,15.52,13.22,15.52,346.51,8.05,0,31.03,29.31
5dpf,36.18,1.03,16.02,14.99,6.2,143.68,3.62,4.65,31.01,47.03
10dpf,66.52,5.02,35.77,27.61,11.3,196.42,16.94,0,21.34,25.73
