stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,5,0,0,0,1.67,1.67,0,1.67,0
3dpf,72.98,0,0,0,0,8.05,0,0,0
5dpf,4.65,0.52,0.52,0.52,0,0.52,0.52,0,3.1
10dpf,51.46,0,0,0,0,5.65,0,0,0
