stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1063.26,41.29,0,0,123.88,0,0,20.65,299.37,206.46
12hpf,1463.16,38.56,30.84,36.63,325.79,86.75,3.86,119.52,636.16,410.61
14hpf,702.21,10.03,30.09,53.5,137.1,113.69,20.06,10.03,193.94,224.04
16hpf,998.75,51.27,139.46,63.58,352.74,168.17,24.61,38.97,371.2,362.99
19hpf,807.81,10.95,28.46,30.65,113.84,63.49,35.03,2.19,61.3,87.57
24hpf,610,7,73,27,143,73,40,0,93,66
2dpf,420.37,13.35,35.87,41.7,171.82,349.48,41.7,5.84,120.94,105.09
3dpf,1161.93,17.24,20.69,30.46,26.43,324.1,13.79,0,27.58,48.84
5dpf,157.12,19.12,79.07,77.01,39.8,390.21,35.66,18.09,94.58,239.81
10dpf,363.97,29.49,54.6,48.95,25.1,343.26,17.57,0,44.55,60.87
