stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4108.53,82.58,20.65,0,722.61,61.94,0,196.14,1661.99,1600.06
12hpf,4879.14,165.79,36.63,154.22,1270.39,235.19,15.42,337.36,2265.11,1551.84
14hpf,3972.51,70.22,197.29,244.1,959.69,438.05,63.53,123.72,1625.12,1404.42
16hpf,2834.23,168.17,211.23,207.13,1060.27,440.93,98.44,180.47,1361.74,1718.59
19hpf,3666.88,45.97,81,159.81,556.05,258.32,118.22,72.24,461.92,1698.81
24hpf,1548,41,264,119,436,206,80,15,519,495
2dpf,661.42,22.52,63.39,94.25,300.27,604.71,94.25,16.68,246.05,314.45
3dpf,2222.73,64.93,149.98,90.22,82.75,1264.79,39.08,0.57,111.48,233.31
5dpf,564.89,60.99,252.73,290.46,111.64,1611.47,94.58,84.24,293.04,1190.77
10dpf,1688.69,126.13,435.51,282.39,89.74,1661.08,75.93,0.63,228.42,325.69
