stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,10.32,0,0,0,0,0,0,10.32,10.32
12hpf,7.71,0,0,1.93,1.93,0,0,1.93,3.86,1.93
14hpf,10.03,0,0,6.69,3.34,3.34,0,0,10.03,10.03
16hpf,16.41,0,0,6.15,18.46,8.2,0,0,8.2,10.25
19hpf,26.27,0,0,2.19,0,0,0,0,0,0
24hpf,39,0,1,4,13,7,0,0,11,8
2dpf,287.76,2.5,19.18,32.53,96.75,234.38,25.02,3.34,68.39,95.92
3dpf,1169.4,9.77,17.24,16.09,28.73,378.12,14.94,0,26.43,49.99
5dpf,97.68,16.02,54.27,54.78,18.09,362.81,31.53,17.06,56.33,220.17
10dpf,495.12,9.41,40.79,18.2,10.67,217.75,7.53,0,21.34,42.67
