stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,227.1,0,0,0,82.58,10.32,0,10.32,134.2,82.58
12hpf,266.03,11.57,0,15.42,96.39,21.21,0,48.19,115.67,104.1
14hpf,805.87,23.41,60.19,60.19,234.07,100.32,33.44,53.5,277.54,551.74
16hpf,451.18,59.47,32.81,55.37,233.79,86.13,28.71,49.22,213.29,414.27
19hpf,639.24,13.14,13.14,24.08,107.27,39.41,48.16,26.27,56.92,457.54
24hpf,612,10,85,44,171,84,75,8,101,179
2dpf,769.85,24.19,96.75,139.29,398.69,765.68,113.43,35.03,225.2,495.44
3dpf,2020.45,52.87,35.05,43.67,39.65,408.57,19.54,0,36.2,140.79
5dpf,226.37,49.1,97.16,164.87,47.55,464.63,46.51,32.04,96.65,556.11
10dpf,546.58,62.13,65.26,85.34,20.71,189.51,29.49,0,30.75,105.43
