stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,0,10.32,0,20.65,0,10.32
12hpf,21.21,1.93,0,0,0,0,0,0,3.86,5.78
14hpf,16.72,3.34,0,0,10.03,3.34,0,0,6.69,3.34
16hpf,45.12,4.1,0,4.1,18.46,8.2,2.05,0,14.36,28.71
19hpf,113.84,0,2.19,2.19,17.51,4.38,0,2.19,8.76,30.65
24hpf,130,2,2,23,55,24,14,1,12,18
2dpf,316.11,0.83,18.35,59.22,233.54,372.83,48.38,5.84,108.43,117.6
3dpf,553.96,9.19,8.05,17.81,31.03,363.75,10.34,0.57,22.41,33.9
5dpf,90.45,10.85,34.11,68.74,27.91,341.11,22.22,7.24,39.8,191.23
10dpf,269.84,13.81,33.26,60.87,22.59,259.17,13.18,1.26,30.12,55.85
