stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,10.32,0,0,0,20.65,10.32
12hpf,32.77,3.86,0,3.86,9.64,9.64,0,1.93,17.35,26.99
14hpf,20.06,3.34,6.69,3.34,3.34,6.69,0,0,10.03,13.38
16hpf,45.12,6.15,0,0,16.41,10.25,2.05,2.05,20.51,16.41
19hpf,28.46,0,0,0,2.19,0,0,0,0,4.38
24hpf,19,0,0,1,7,5,4,0,3,4
2dpf,201.85,2.5,6.67,25.86,91.75,154.3,23.35,2.5,61.72,74.23
3dpf,562,6.9,4.02,7.47,10.92,190.78,6.9,0,13.22,31.61
5dpf,64.09,6.2,22.22,28.94,16.02,187.09,17.57,13.95,36.18,90.96
10dpf,276.74,12.55,10.04,11.92,6.28,126.13,5.02,0,11.3,25.1
