stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,0,0,1.93
16hpf,0,0,2.05,0,0,0,0,0,0,2.05
19hpf,2.19,0,0,0,0,0,0,0,0,0
24hpf,12,0,2,0,1,0,2,0,2,2
2dpf,104.26,1.67,7.51,9.17,40.87,82.57,10.84,0,20.02,20.02
3dpf,299.96,6.32,2.87,6.32,5.17,72.98,4.02,0,9.77,9.19
5dpf,49.62,3.1,24.29,17.06,9.82,69.77,5.17,4.13,22.22,48.07
10dpf,78.44,2.51,14.43,5.02,1.88,37.02,2.51,0,8.16,4.39
