stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,0,0,0,0,20.65,0
12hpf,11.57,1.93,0,0,7.71,0,0,3.86,13.49,11.57
14hpf,20.06,0,0,0,3.34,0,0,0,0,3.34
16hpf,24.61,0,0,4.1,6.15,4.1,0,0,2.05,12.3
19hpf,45.97,0,0,0,4.38,0,2.19,0,2.19,6.57
24hpf,22,1,1,2,7,1,0,0,8,3
2dpf,160.98,2.5,10.01,35.03,55.05,94.25,15.01,3.34,27.52,60.05
3dpf,579.82,4.6,4.02,14.37,17.24,163.2,5.75,0,14.37,28.16
5dpf,72.36,7.75,19.12,47.55,11.89,161.77,16.02,6.2,24.81,140.06
10dpf,240.97,10.04,19.45,26.98,10.67,126.13,8.16,1.26,11.3,33.26
