stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,278.72,0,0,0,10.32,10.32,0,10.32,216.78,20.65
12hpf,807.73,26.99,1.93,25.06,181.21,38.56,1.93,79.04,522.42,175.43
14hpf,270.85,3.34,6.69,10.03,36.78,20.06,6.69,0,150.47,30.09
16hpf,422.47,12.3,41.02,26.66,127.15,53.32,6.15,12.3,262.5,121
19hpf,251.76,8.76,10.95,2.19,19.7,13.14,4.38,2.19,43.78,41.59
24hpf,324,1,77,1,39,28,15,1,83,33
2dpf,250.22,15.01,8.34,26.69,90.08,183.5,16.68,5,83.41,47.54
3dpf,472.93,9.77,5.75,5.17,7.47,90.22,9.77,0,17.81,18.39
5dpf,49.1,3.62,26.36,15.5,15.5,109.05,7.24,5.17,46.51,82.69
10dpf,141.19,10.04,18.83,9.41,6.9,100.41,7.53,0.63,37.02,21.34
