stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,0,0,0,0,0,0
12hpf,3.86,3.86,0,30.84,26.99,0,0,3.86,3.86,15.42
14hpf,33.44,3.34,6.69,40.13,36.78,0,0,6.69,6.69,93.63
16hpf,32.81,4.1,0,2.05,12.3,12.3,0,0,6.15,34.86
19hpf,48.16,0,0,4.38,10.95,2.19,2.19,0,2.19,166.38
24hpf,31,6,4,7,12,6,3,1,16,25
2dpf,266.07,5.84,36.7,109.26,142.63,309.44,47.54,15.01,109.26,260.23
3dpf,1071.14,18.39,21.26,92.52,40.23,548.21,29.31,0,37.35,101.14
5dpf,274.44,32.04,104.4,288.91,73.91,795.92,46.51,53.23,129.72,645
10dpf,862.86,25.73,77.19,212.73,50.83,542.82,35.77,1.26,70.28,134.29
