stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3427.22,82.58,0,0,691.64,82.58,0,185.81,1311.01,1682.64
12hpf,765.32,48.19,0,82.89,877.13,217.84,0,285.31,630.37,516.64
14hpf,374.51,6.69,40.13,143.79,628.65,270.85,53.5,130.41,317.67,471.48
16hpf,166.12,4.1,49.22,121,283.01,192.78,79.98,112.79,194.83,217.39
19hpf,175.13,0,6.57,137.92,310.86,205.78,39.41,39.41,63.49,229.86
24hpf,108,1,6,141,476,240,35,20,131,72
2dpf,150.97,2.5,4.17,219.36,740.66,1323.68,115.1,24.19,261.9,228.54
3dpf,144.81,11.49,8.62,108.61,148.83,1784.85,85.62,0,163.77,50.57
5dpf,48.07,16.54,16.02,189.68,130.24,1446.09,88.38,42.38,251.18,264.1
10dpf,73.42,6.28,4.39,103.54,55.22,697.82,40.16,0.63,134.92,30.12
