stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1311.01,20.65,20.65,0,350.98,41.29,0,30.97,794.87,588.41
12hpf,1542.2,90.6,25.06,52.05,553.26,79.04,3.86,144.58,611.1,541.7
14hpf,1531.49,33.44,40.13,60.19,344.42,113.69,13.38,26.75,518.3,461.45
16hpf,869.55,71.78,0,43.07,362.99,100.49,26.66,28.71,324.03,385.55
19hpf,1637.51,10.95,0,24.08,207.97,52.54,15.32,10.95,65.68,223.3
24hpf,1271,13,3,23,373,142,9,5,164,160
2dpf,1144.35,15.85,27.52,108.43,718.14,1080.13,70.06,21.69,317.78,422.04
3dpf,2354.9,21.84,8.62,29.88,95.97,1074.59,23.56,0,75.85,113.21
5dpf,246.53,23.26,24.81,101.3,72.36,818.14,36.69,26.36,128.17,419.66
10dpf,436.76,22.59,7.53,50.83,33.89,394.09,11.92,0,48.32,121.11
