stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,0,0,0,10.32,20.65,10.32
12hpf,69.4,5.78,3.86,1.93,23.13,1.93,0,3.86,21.21,26.99
14hpf,210.66,0,20.06,10.03,50.16,10.03,10.03,10.03,26.75,76.91
16hpf,137.4,14.36,0,8.2,65.63,12.3,6.15,6.15,38.97,100.49
19hpf,137.92,0,2.19,2.19,10.95,4.38,4.38,0,4.38,19.7
24hpf,478,17,11,40,126,70,59,4,51,83
2dpf,683.94,14.18,64.22,96.75,333.63,623.05,90.91,10.84,150.13,271.91
3dpf,1496.95,21.84,15.52,20.11,23.56,302.84,17.81,0,23.56,60.91
5dpf,147.81,29.98,71.84,64.6,28.94,305.45,31.53,11.37,60.47,224.82
10dpf,411.66,35.14,54.6,38.28,14.43,109.19,9.41,0,21.34,67.15
