stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,17.35,0,3.86,0,3.86,0,0,1.93,9.64,1.93
14hpf,26.75,0,3.34,0,3.34,3.34,0,0,10.03,0
16hpf,47.17,4.1,0,8.2,16.41,10.25,4.1,4.1,20.51,14.36
19hpf,41.59,2.19,0,2.19,6.57,6.57,0,0,6.57,4.38
24hpf,20,0,0,4,3,5,1,0,7,4
2dpf,175.16,3.34,14.18,15.01,58.39,131.78,7.51,2.5,33.36,45.04
3dpf,644.18,4.02,14.37,6.9,14.94,180.44,6.32,0,12.07,25.28
5dpf,73.91,8.79,36.18,26.88,11.37,173.14,8.79,6.2,22.22,121.97
10dpf,243.48,13.81,33.26,15.69,1.88,96.01,7.53,0,10.04,28.24
