stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,3.34,0,0,0,0,0,0,0,0
16hpf,2.05,0,0,0,0,0,0,0,0
19hpf,4.38,0,0,2.19,0,0,0,0,4.38
24hpf,0,1,0,0,0,0,0,0,0
2dpf,30.03,5.84,0,3.34,3.34,0.83,7.51,1.67,60.05
3dpf,17.24,5.17,0,4.02,0.57,0.57,0.57,0,13.22
5dpf,34.11,13.44,1.03,10.34,0.52,9.3,1.55,0,74.42
10dpf,13.18,10.04,0,7.53,0.63,1.88,1.88,0.63,13.18
