stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,505.82,0,30.97,0,61.94,0,0,30.97,30.97,41.29
12hpf,366.27,23.13,7.71,13.49,79.04,1.93,0,17.35,82.89,84.82
14hpf,331.04,0,40.13,30.09,63.53,6.69,6.69,10.03,56.85,100.32
16hpf,112.79,20.51,10.25,82.03,112.79,28.71,14.36,6.15,166.12,133.3
19hpf,207.97,0,2.19,24.08,37.22,6.57,4.38,2.19,13.14,76.62
24hpf,73,3,83,28,47,12,10,1,182,43
2dpf,188.5,2.5,39.2,85.91,160.98,256.06,42.54,3.34,120.94,120.11
3dpf,472.93,14.37,47.12,48.84,45.4,591.88,15.52,0.57,45.97,104.59
5dpf,242.39,33.59,115.77,203.63,46.51,572.65,29.98,39.8,194.33,544.74
10dpf,765.59,84.09,215.87,267.96,77.19,1051.12,43.93,1.88,233.44,222.15
