stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,0,0,0,0,0,0,0,0,0,7.71
14hpf,0,0,0,0,0,0,0,0,0,110.35
16hpf,0,0,0,0,0,0,0,0,0,16.41
19hpf,2.19,0,0,2.19,0,0,0,0,0,288.97
24hpf,8,1,16,0,0,0,0,0,1,71
2dpf,32.53,3.34,17.52,30.86,1.67,8.34,0.83,0,2.5,164.31
3dpf,85.05,49.99,18.96,39.08,1.72,12.64,0.57,0,1.15,167.22
5dpf,84.76,33.08,108.02,136.96,3.1,31.53,1.55,2.58,8.79,444.47
10dpf,62.75,47.69,119.86,90.99,0.63,12.55,1.26,0,5.02,187.63
