stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,72.26,0,0,0,0,0,0,0,10.32,0
12hpf,57.83,11.57,0,7.71,9.64,1.93,0,1.93,19.28,28.92
14hpf,23.41,3.34,0,3.34,6.69,3.34,0,0,6.69,0
16hpf,71.78,4.1,6.15,4.1,18.46,2.05,2.05,0,30.76,22.56
19hpf,140.11,2.19,0,4.38,13.14,0,0,2.19,0,21.89
24hpf,82,1,4,1,32,1,1,0,4,17
2dpf,160.98,1.67,7.51,15.01,161.81,43.37,10.01,1.67,13.35,25.86
3dpf,190.21,1.15,4.02,6.9,5.17,12.64,0.57,0,1.15,3.45
5dpf,46.51,0.52,29.98,5.69,26.88,37.21,2.07,2.07,15.5,15.5
10dpf,25.73,0,6.28,0.63,0.63,5.02,0,0,1.26,0.63
