stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,82.58,0,0,0,51.61,0,0,20.65,41.29,61.94
12hpf,55.9,19.28,0,1.93,25.06,5.78,0,15.42,26.99,57.83
14hpf,36.78,3.34,3.34,13.38,13.38,0,0,10.03,20.06,50.16
16hpf,63.58,4.1,4.1,14.36,32.81,14.36,4.1,2.05,28.71,41.02
19hpf,56.92,0,2.19,6.57,8.76,2.19,2.19,0,4.38,26.27
24hpf,62,2,7,11,12,8,4,1,21,10
2dpf,287.76,4.17,29.19,65.06,132.62,276.08,46.71,6.67,82.57,222.7
3dpf,814.85,8.05,30.46,31.61,29.88,387.31,17.24,0,22.41,83.32
5dpf,114.22,21.19,77.01,86.31,35.66,325.09,27.39,18.61,50.65,314.75
10dpf,347.03,23.85,63.38,48.32,22.59,247.25,13.18,0.63,25.73,68.4
