stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,144.52
12hpf,5.78,7.71,0,0,1.93,0,0,0,1.93,48.19
14hpf,3.34,0,0,0,0,30.09,0,0,0,367.82
16hpf,14.36,0,0,12.3,0,12.3,4.1,2.05,0,82.03
19hpf,13.14,0,0,30.65,0,0,0,0,0,698.35
24hpf,8,0,2,1,1,1,2,0,1,98
2dpf,120.11,4.17,4.17,50.88,25.02,42.54,42.54,0,9.17,402.86
3dpf,645.33,36.2,6.32,49.42,24.71,231.58,27.58,0,6.32,249.4
5dpf,181.41,44.45,25.84,135.41,20.67,200.01,44.45,5.69,16.54,887.91
10dpf,406.64,28.24,10.67,111.7,21.34,61.5,37.02,0,9.41,249.76
