stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5770.52,51.61,20.65,0,836.16,61.94,0,103.23,2043.94,1527.8
12hpf,5326.37,131.09,28.92,160,1227.98,198.56,13.49,192.78,2263.18,1432.32
14hpf,4510.87,33.44,217.35,210.66,879.44,428.01,76.91,66.88,1471.3,1190.42
16hpf,2508.15,75.88,233.79,102.54,711.63,297.37,88.19,45.12,865.45,678.82
19hpf,3745.69,13.14,107.27,37.22,435.65,194.84,124.78,10.95,324,271.46
24hpf,1714,12,82,32,303,130,80,3,228,133
2dpf,641.4,23.35,50.04,84.24,291.93,451.24,55.05,4.17,192.67,130.95
3dpf,1654.98,31.61,35.63,49.99,36.78,470.06,21.26,0,67.23,129.87
5dpf,145.75,22.74,110.6,72.36,49.1,353.51,27.39,24.81,119.9,286.32
10dpf,987.11,103.54,188.26,227.79,114.21,1295.86,60.24,2.51,252.9,264.19
