stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,72.26,0,0,0,10.32,0,0,0,10.32,10.32
12hpf,30.84,0,0,3.86,1.93,1.93,0,1.93,5.78,11.57
14hpf,50.16,0,3.34,13.38,3.34,6.69,0,6.69,10.03,20.06
16hpf,55.37,0,6.15,18.46,12.3,6.15,0,4.1,16.41,20.51
19hpf,89.76,0,2.19,15.32,4.38,2.19,0,0,0,2.19
24hpf,82,0,2,21,10,16,2,0,16,12
2dpf,316.95,5,21.69,51.71,129.28,260.23,28.36,4.17,67.56,116.77
3dpf,1074.01,16.09,8.05,27.58,17.81,259.16,7.47,0,10.34,39.08
5dpf,86.83,17.06,40.83,75.46,20.16,222.24,18.61,9.82,39.28,210.87
10dpf,330.71,18.83,37.02,36.4,11.3,158.14,11.3,0,21.96,47.69
