stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,2.05,0,0,0,0
19hpf,0,0,0,0,6.57,2.19,91.95,0,0
24hpf,1,0,0,0,5,1,95,0,1
2dpf,8.34,0.83,0.83,2.5,0.83,4.17,120.11,6.67,1.67
3dpf,1.15,0,0,0,0,1.15,0.57,0,0
5dpf,0,0,0,0.52,0,0.52,11.37,0,0
10dpf,1.26,0,0,0.63,0,1.88,12.55,0,0.63
