stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,92.91,10.32,0,0,61.94,20.65,0,92.91,227.1,30.97
12hpf,65.54,7.71,0,1.93,55.9,11.57,0,188.92,188.92,69.4
14hpf,207.32,3.34,0,43.47,66.88,6.69,0,113.69,304.29,224.04
16hpf,170.22,2.05,0,8.2,127.15,8.2,0,116.9,166.12,223.54
19hpf,199.22,0,0,8.76,100.7,15.32,2.19,45.97,89.76,334.95
24hpf,239,3,3,11,75,19,17,23,234,246
2dpf,377.84,15.85,8.34,80.07,213.52,466.25,42.54,71.73,272.74,508.79
3dpf,285.6,31.61,3.45,41.37,64.93,616.02,0.57,1.72,82.17,185.04
5dpf,267.72,39.28,21.71,224.3,76.49,1049.16,23.77,208.8,171.07,1072.42
10dpf,233.44,37.02,10.04,108.56,48.32,456.84,16.94,6.28,97.9,116.72
