stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,1.67,0,0.83,0,0.83,0.83,0,0,0
3dpf,60.91,0,0,0,0,5.75,0,0,0
5dpf,0.52,0.52,0.52,1.03,1.03,12.92,0.52,0.52,0.52
10dpf,15.69,0.63,0,1.26,0.63,1.88,0.63,0,0
