stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,10.32,0,0,0,41.29,0
12hpf,42.41,1.93,7.71,0,1.93,1.93,0,1.93,25.06,7.71
14hpf,16.72,0,16.72,0,0,0,0,0,26.75,10.03
16hpf,30.76,4.1,6.15,2.05,14.36,14.36,2.05,2.05,34.86,18.46
19hpf,67.86,4.38,0,0,10.95,10.95,0,0,10.95,4.38
24hpf,64,0,4,2,11,6,0,1,15,9
2dpf,384.51,5,50.88,49.21,123.44,233.54,58.39,10.01,87.58,126.78
3dpf,1110.21,17.24,33.9,28.16,30.46,337.32,16.09,0,39.65,91.37
5dpf,237.74,28.94,179.34,115.77,45.48,449.64,42.38,29.46,99.23,509.08
10dpf,485.71,43.93,158.14,63.38,23.85,325.69,26.36,1.26,69.66,84.09
