stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,0,0,0,0,0
12hpf,7.71,0,0,0,0,0,0,0,0,3.86
14hpf,247.45,3.34,6.69,13.38,60.19,40.13,3.34,3.34,76.91,93.63
16hpf,61.52,6.15,4.1,2.05,30.76,6.15,4.1,6.15,38.97,26.66
19hpf,45.97,0,0,0,2.19,2.19,0,0,2.19,4.38
24hpf,83,2,3,8,47,34,6,0,31,13
2dpf,1.67,0.83,0,0.83,4.17,4.17,0,0,0.83,0.83
3dpf,249.97,2.87,2.3,13.22,14.37,129.87,4.6,0,8.62,13.79
5dpf,110.08,17.06,38.76,81.14,40.31,444.99,27.91,25.84,72.87,205.18
10dpf,278,11.92,36.4,37.65,15.69,274.86,18.2,0.63,25.73,45.18
