stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,10.32,0,0,0,0,0,0,20.65
12hpf,32.77,0,0,1.93,13.49,0,0,0,28.92,9.64
14hpf,20.06,0,0,3.34,0,3.34,3.34,0,13.38,6.69
16hpf,41.02,4.1,4.1,0,14.36,4.1,0,0,20.51,10.25
19hpf,65.68,0,0,2.19,6.57,4.38,0,0,8.76,2.19
24hpf,33,1,0,1,10,7,2,0,17,3
2dpf,87.58,1.67,7.51,9.17,27.52,76.73,10.01,0.83,45.04,29.19
3dpf,303.99,5.17,5.75,5.75,8.05,103.44,5.17,0,18.96,12.64
5dpf,45.48,5.17,20.16,18.61,7.75,208.28,13.95,9.82,46,90.45
10dpf,154.37,8.16,12.55,28.87,15.69,281.76,10.67,0,45.81,27.61
