stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,0,0,72.26,20.65,0,0,30.97,0
12hpf,86.75,0,0,1.93,321.93,173.5,0,3.86,142.65,0
14hpf,66.88,0,0,0,190.6,93.63,0,0,33.44,6.69
16hpf,30.76,12.3,0,16.41,127.15,90.24,0,2.05,22.56,4.1
19hpf,61.3,10.95,0,8.76,85.38,81,0,4.38,17.51,2.19
24hpf,117,26,1,39,194,132,0,0,31,6
2dpf,50.04,5.84,3.34,32.53,277.75,628.89,0.83,1.67,114.27,8.34
3dpf,204,5.17,1.72,3.45,12.64,562,0,0,24.71,3.45
5dpf,17.57,10.85,5.69,10.34,17.57,348.34,2.07,0.52,19.12,17.06
10dpf,75.3,8.79,1.88,11.3,11.3,439.27,1.26,0,34.51,6.9
