stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,92.91,0,0,0,20.65,0,0,20.65,103.23,0
12hpf,61.69,0,0,0,26.99,0,0,96.39,88.68,0
14hpf,43.47,0,0,3.34,6.69,0,0,26.75,73.56,3.34
16hpf,18.46,4.1,0,4.1,4.1,0,4.1,36.91,86.13,14.36
19hpf,26.27,0,0,8.76,6.57,0,0,15.32,13.14,10.95
24hpf,38,5,1,7,22,7,4,8,88,7
2dpf,268.57,5.84,20.85,87.58,150.97,260.23,47.54,11.68,145.13,164.31
3dpf,661.42,17.24,13.79,51.72,43.1,512.01,17.81,1.15,46.55,84.47
5dpf,207.25,35.14,62.54,226.89,34.11,542.67,50.13,74.94,115.77,362.81
10dpf,414.8,36.4,53.34,148.73,32.63,377.77,42.04,3.14,43.3,60.87
