stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,11.57,0,0,1.93,7.71,0,3.86,0
14hpf,0,0,0,0,3.34,0,0,3.34,0
16hpf,0,8.2,6.15,0,0,0,0,28.71,6.15
19hpf,0,0,0,0,0,0,0,6.57,4.38
24hpf,1,2,0,0,0,0,0,101,1
2dpf,9.17,0.83,0.83,2.5,4.17,9.17,1.67,29.19,2.5
3dpf,1.15,1.15,0.57,0,0.57,5.75,0,4.6,5.17
5dpf,0,1.03,2.07,2.58,0,11.89,0.52,27.91,11.89
10dpf,2.51,0,0,1.88,0,1.88,0,21.34,9.41
