stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,309.69,0,30.97,0,20.65,0,0,0,103.23,10.32
12hpf,663.15,9.64,15.42,19.28,90.6,30.84,1.93,9.64,474.23,73.25
14hpf,300.95,3.34,60.19,6.69,53.5,43.47,6.69,0,197.29,56.85
16hpf,340.44,4.1,49.22,12.3,102.54,41.02,14.36,8.2,254.3,69.73
19hpf,203.59,4.38,4.38,0,17.51,13.14,2.19,0,43.78,4.38
24hpf,167,2,2,1,25,18,4,0,70,13
2dpf,115.1,10.01,5.84,15.85,44.21,125.95,15.85,0.83,92.58,30.03
3dpf,174.69,10.92,4.6,5.75,4.6,90.22,9.77,0,38.5,24.14
5dpf,73.39,4.65,24.29,22.74,17.06,262.03,17.06,10.85,101.82,160.73
10dpf,146.22,13.81,18.2,32,20.71,307.49,13.18,2.51,76.56,37.02
