stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,10.32,0,929.06
12hpf,26.99,19.28,0,1.93,25.06,5.78,0,21.21,3.86,1004.36
14hpf,46.81,0,16.72,16.72,20.06,6.69,0,33.44,6.69,1447.89
16hpf,116.9,28.71,22.56,30.76,162.01,20.51,6.15,61.52,22.56,1523.76
19hpf,59.11,8.76,30.65,15.32,199.22,6.57,4.38,17.51,0,1363.86
24hpf,18,4,21,15,159,11,2,3,25,514
2dpf,152.64,8.34,11.68,85.08,183.5,290.26,26.69,8.34,73.4,497.94
3dpf,192.51,33.33,5.17,76.43,82.17,671.76,16.09,0.57,36.78,227.56
5dpf,113.19,70.81,19.64,188.13,64.6,653.27,19.12,20.67,68.22,920.47
10dpf,171.32,69.66,18.83,148.73,80.32,794.46,20.71,1.88,54.6,176.96
