stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,20.65,0,0,0,0,20.65
12hpf,46.27,0,3.86,1.93,15.42,5.78,0,3.86,15.42,26.99
14hpf,43.47,0,0,6.69,10.03,3.34,0,3.34,3.34,23.41
16hpf,38.97,4.1,4.1,4.1,22.56,12.3,0,2.05,18.46,30.76
19hpf,50.35,0,0,2.19,0,0,2.19,0,2.19,6.57
24hpf,41,1,1,7,20,7,34,0,4,14
2dpf,211.86,0,12.51,32.53,101.76,183.5,32.53,3.34,47.54,62.56
3dpf,530.97,5.75,6.9,18.96,13.79,171.24,5.75,0,10.92,19.54
5dpf,46.51,7.24,29.98,30.49,13.44,126.11,9.82,8.79,24.29,115.77
10dpf,171.32,6.9,25.73,17.57,6.28,89.11,6.28,0,8.16,14.43
