stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,4.17,0,0,0,0,1.67,0,0.83,0
3dpf,108.03,0.57,0.57,0,0,1.72,0,1.15,0
5dpf,4.13,0,1.03,2.58,0.52,19.12,0.52,2.58,4.65
10dpf,140.57,3.14,0.63,3.77,1.26,6.9,1.88,3.14,0.63
