stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6441.52,113.55,30.97,0,1125.2,82.58,0,206.46,2560.09,2353.63
12hpf,5850.72,192.78,36.63,179.28,1501.72,260.25,15.42,356.63,2656.44,1864.13
14hpf,5724.69,90.28,257.48,351.11,1177.04,531.67,96.97,143.79,2200.26,2340.7
16hpf,4811.22,225.59,381.45,334.28,1560.67,611.14,157.91,219.44,2167.71,2444.57
19hpf,7493.58,61.3,172.95,236.43,945.73,389.67,218.92,91.95,777.16,2526.32
24hpf,5483,110,1177,351,1478,640,278,41,2049,1302
2dpf,3552.33,101.76,347.81,458.74,1653.97,2720.76,427.05,121.78,1041.76,1519.69
3dpf,6665.88,228.13,273.53,232.16,249.4,3240.42,113.78,1.72,321.23,681.53
5dpf,1276.05,254.8,731.83,759.74,347.83,4343.95,283.74,291.49,904.97,3170.74
10dpf,3607.06,491.99,879.17,655.77,258.54,4324.33,198.3,8.16,776.26,775.63
