stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,10.32,0,20.65,10.32,0,41.29,134.2,51.61
12hpf,267.96,32.77,26.99,15.42,84.82,13.49,0,104.1,489.65,106.03
14hpf,150.47,6.69,46.81,43.47,33.44,26.75,3.34,16.72,133.75,100.32
16hpf,309.67,34.86,53.32,88.19,125.1,63.58,16.41,38.97,467.59,184.57
19hpf,494.76,8.76,35.03,63.49,124.78,10.95,39.41,17.51,216.73,214.54
24hpf,415,12,132,40,121,60,70,8,516,161
2dpf,617.22,26.69,86.74,89.25,245.22,468.75,90.91,18.35,256.9,247.72
3dpf,2208.94,112.63,102.86,95.97,56.89,732.67,29.31,0.57,81.02,168.37
5dpf,355.06,69.26,176.24,273.92,72.87,1016.09,71.84,52.72,258.93,807.29
10dpf,1475.33,147.47,208.34,267.96,67.77,1468.43,55.85,1.26,225.28,205.2
