stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6431.19,113.55,30.97,0,1125.2,82.58,0,206.46,2549.77,2322.66
12hpf,5686.86,163.86,36.63,163.86,1443.89,239.04,15.42,318.08,2531.14,1794.74
14hpf,5674.54,80.25,257.48,344.42,1160.32,531.67,96.97,123.72,2163.48,2009.66
16hpf,4593.83,198.93,365.05,299.42,1472.49,568.08,147.66,170.22,1987.24,2161.56
19hpf,6898.12,59.11,148.86,199.22,851.59,361.22,205.78,74.43,718.05,1563.08
24hpf,4770,73,512,164,1081,450,184,15,1217,710
2dpf,1477.15,42.54,88.41,125.11,668.09,1106.82,125.95,12.51,435.39,350.31
3dpf,3140.44,63.79,52.29,62.06,50.57,780.37,45.4,0.57,105.16,154
5dpf,262.03,30.49,136.96,83.21,62.54,570.06,46,20.67,192.78,449.64
10dpf,722.29,47.06,150.61,96.01,53.97,621.89,37.02,0,139.94,117.35
