stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0,0.83,0,0,0.83,0.83,0,0,1.67
3dpf,4.6,1.72,0.57,1.15,0.57,17.81,0,0,0
5dpf,3.1,2.58,2.07,1.03,1.55,18.61,0.52,0.52,4.13
10dpf,6.28,10.04,0.63,0.63,2.51,70.28,0,6.9,0.63
