stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,0,0,0,0,0,0
12hpf,21.21,0,0,0,0,0,0,0,0,0
14hpf,63.53,0,0,23.41,0,0,0,0,6.69,0
16hpf,73.83,0,0,28.71,0,0,0,0,4.1,2.05
19hpf,78.81,0,0,32.84,0,0,0,0,0,2.19
24hpf,31,0,0,0,0,0,0,0,3,0
2dpf,167.65,0,1.67,8.34,5.84,5.84,0.83,0,0.83,5
3dpf,225.26,0.57,0,4.6,1.15,9.19,0,0,0.57,0.57
5dpf,74.94,2.07,1.03,11.89,1.03,11.89,0.52,1.03,2.58,7.75
10dpf,212.73,5.65,1.88,10.04,0.63,9.41,0.63,0,1.88,1.88
