stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1775.55,10.32,30.97,0,423.24,30.97,0,10.32,1032.29,402.59
12hpf,603.39,11.57,5.78,13.49,183.14,25.06,0,15.42,485.79,156.15
14hpf,685.49,6.69,80.25,43.47,237.41,90.28,13.38,6.69,491.55,147.13
16hpf,492.2,16.41,69.73,41.02,196.88,96.39,18.46,6.15,408.11,157.91
19hpf,634.86,2.19,17.51,6.57,85.38,43.78,6.57,2.19,120.41,63.49
24hpf,226,7,24,7,65,21,4,0,95,19
2dpf,168.48,13.35,16.68,27.52,81.74,171.82,22.52,5,90.08,64.22
3dpf,285.6,6.9,5.75,4.6,8.05,90.79,8.05,0,22.99,30.46
5dpf,95.61,7.75,37.73,54.27,22.74,365.91,18.61,23.77,110.08,309.58
10dpf,156.26,16.32,27.61,32.63,20.71,370.24,8.79,0.63,80.95,53.97
