stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,20.65,0,0,0,0,10.32
12hpf,3.86,42.41,3.86,15.42,38.56,0,0,0,11.57,3.86
14hpf,6.69,10.03,6.69,56.85,13.38,0,0,0,26.75,66.88
16hpf,6.15,16.41,26.66,14.36,14.36,0,6.15,0,88.19,24.61
19hpf,4.38,0,4.38,4.38,0,0,2.19,0,4.38,56.92
24hpf,8,1,19,3,2,3,0,0,28,8
2dpf,127.61,5,15.85,34.2,65.89,117.6,14.18,1.67,35.87,213.52
3dpf,308.58,16.66,3.45,14.94,9.19,154.58,5.75,0,15.52,52.87
5dpf,102.85,25.84,28.43,70.29,16.02,185.02,9.3,8.79,37.73,237.22
10dpf,209.6,42.67,26.98,41.42,11.92,109.19,9.41,0.63,17.57,67.15
