stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,10.32
12hpf,0,0,0,0,0,0,0,0,0,1.93
14hpf,10.03,0,0,0,3.34,3.34,0,0,0,10.03
16hpf,22.56,4.1,0,0,6.15,0,2.05,0,4.1,8.2
19hpf,39.41,0,0,2.19,17.51,0,13.14,0,0,4.38
24hpf,27,2,18,5,9,4,49,0,2,5
2dpf,263.57,2.5,60.89,41.7,57.55,120.11,75.07,6.67,30.03,81.74
3dpf,719.46,8.05,22.99,8.62,11.49,189.63,13.79,0,10.92,40.8
5dpf,92.51,9.82,103.37,40.83,11.37,145.23,28.94,8.27,27.91,146.78
10dpf,328.2,10.04,52.71,20.71,6.9,90.99,15.06,0.63,8.79,30.12
