stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,5.78,13.49,5.78,0,11.57,1.93,0,1.93,11.57,7.71
14hpf,3.34,0,0,6.69,20.06,3.34,0,0,13.38,0
16hpf,20.51,2.05,2.05,2.05,30.76,6.15,2.05,2.05,41.02,4.1
19hpf,10.95,0,0,0,6.57,0,0,0,4.38,0
24hpf,31,0,0,1,28,3,0,0,11,4
2dpf,110.93,0,0.83,32.53,114.27,113.43,7.51,0.83,77.57,42.54
3dpf,360.88,2.87,1.15,16.09,32.75,66.66,1.15,0,16.09,5.17
5dpf,21.71,3.62,4.65,37.21,18.61,64.6,6.2,0.52,32.56,36.69
10dpf,76.56,3.14,2.51,13.81,10.67,38.91,1.88,0.63,5.65,4.39
