stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,185.81,0,0,0,0,0,0,0,0,0
12hpf,52.05,0,0,0,0,0,0,0,0,0
14hpf,257.48,0,0,0,3.34,0,0,0,20.06,3.34
16hpf,172.27,0,0,0,8.2,2.05,0,0,26.66,8.2
19hpf,998.27,0,2.19,0,4.38,4.38,0,0,15.32,6.57
24hpf,497,0,4,2,50,37,1,0,58,9
2dpf,279.42,0.83,4.17,3.34,108.43,267.74,5,0,88.41,15.01
3dpf,667.74,4.6,0.57,0.57,1.15,125.27,0.57,0,31.03,5.75
5dpf,104.92,3.62,5.17,5.69,5.69,146.78,2.07,1.55,41.35,21.71
10dpf,174.45,1.26,1.26,2.51,1.26,60.87,0,0,18.2,1.26
