stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,30.97
12hpf,0,0,0,0,0,0,0,0,0,3.86
14hpf,0,0,0,0,0,0,0,0,0,234.07
16hpf,4.1,2.05,0,2.05,0,0,0,0,4.1,129.2
19hpf,0,0,0,0,2.19,0,0,0,0,181.7
24hpf,0,0,0,0,0,1,1,0,0,86
2dpf,16.68,5,0,4.17,2.5,8.34,1.67,0,3.34,331.96
3dpf,31.61,12.64,0,2.3,1.72,16.09,0.57,0,0,222.96
5dpf,26.36,16.02,4.13,9.82,2.58,26.36,1.03,2.58,3.62,781.96
10dpf,34.51,17.57,1.26,10.67,0,18.2,0.63,0,1.26,179.47
