stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,30.97,0,72.26
12hpf,0,11.57,0,0,5.78,3.86,0,80.97,0,75.18
14hpf,0,3.34,3.34,10.03,0,0,0,50.16,0,217.35
16hpf,10.25,20.51,2.05,18.46,12.3,4.1,2.05,49.22,0,159.96
19hpf,6.57,2.19,2.19,8.76,6.57,0,0,8.76,6.57,137.92
24hpf,11,1,31,24,9,7,10,3,8,100
2dpf,146.8,5.84,46.71,66.73,110.93,251.89,26.69,11.68,68.39,268.57
3dpf,525.8,18.96,22.41,51.14,45.4,507.99,18.39,0,23.56,143.09
5dpf,74.94,22.74,78.56,100.26,28.43,284.77,26.88,17.57,40.31,425.35
10dpf,229.05,42.04,89.11,48.95,10.67,174.45,15.06,0,21.96,117.98
