stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,20.65
12hpf,11.57,28.92,0,0,3.86,0,0,7.71,11.57,65.54
14hpf,0,0,3.34,0,0,0,0,0,6.69,36.78
16hpf,8.2,4.1,2.05,4.1,10.25,6.15,0,24.61,53.32,14.36
19hpf,4.38,0,0,2.19,8.76,6.57,0,8.76,4.38,2.19
24hpf,22,3,1,5,8,20,2,1,1,1
2dpf,142.63,15.01,1.67,20.85,10.84,30.03,31.69,0,5,10.84
3dpf,1237.79,46.55,5.17,17.81,5.17,73.55,0.57,0,2.3,4.6
5dpf,49.1,38.76,24.81,45.48,11.89,74.42,7.24,1.55,8.27,26.36
10dpf,542.19,24.47,32.63,26.98,10.67,45.81,6.28,0,1.88,9.41
