stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,10.32,10.32
12hpf,19.28,0,0,1.93,1.93,0,0,3.86,5.78,5.78
14hpf,33.44,0,10.03,33.44,20.06,6.69,0,0,0,46.81
16hpf,26.66,2.05,2.05,18.46,45.12,8.2,0,0,16.41,12.3
19hpf,175.13,0,0,43.78,24.08,8.76,2.19,0,2.19,28.46
24hpf,109,1,0,94,53,24,6,1,15,21
2dpf,246.89,7.51,13.35,108.43,177.66,375.33,22.52,5,96.75,130.95
3dpf,434.43,9.77,6.32,68.38,36.78,495.92,14.94,0,33.9,112.06
5dpf,175.2,26.36,34.11,174.69,43.41,493.57,58.92,11.89,84.24,465.15
10dpf,1396.89,32,53.34,128.64,28.87,355.18,18.83,1.88,42.67,112.96
