stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,3.34,0,0,0,0,0,0,0,0
24hpf,0,0,0,0,1,0,0,0,0
2dpf,21.69,0,0.83,5,9.17,20.02,2.5,5.84,5
3dpf,70.68,0.57,0.57,1.15,1.15,12.07,0.57,1.15,4.6
5dpf,4.13,2.58,1.55,3.62,2.07,6.2,0.52,0.52,4.65
10dpf,11.92,1.88,3.77,0.63,0.63,7.53,1.88,1.26,1.88
