stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,14.36,0,0,0,0,0,0,0,0
19hpf,2.19,0,0,0,0,0,0,0,2.19
24hpf,41,0,0,0,0,0,0,1,2
2dpf,15.01,0.83,1.67,4.17,8.34,15.85,0.83,5,3.34
3dpf,325.25,1.72,2.87,2.87,0.57,36.78,0,14.37,1.15
5dpf,31.01,0,1.03,5.69,0,36.18,0,11.89,4.65
10dpf,66.52,0,0,2.51,1.26,11.92,0,8.16,0.63
