stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,10.32,0,0,0,0,20.65
12hpf,5.78,0,0,0,17.35,0,0,5.78,15.42,11.57
14hpf,13.38,0,36.78,6.69,3.34,13.38,3.34,6.69,43.47,23.41
16hpf,45.12,2.05,135.35,49.22,30.76,12.3,8.2,12.3,77.93,57.42
19hpf,32.84,0,30.65,24.08,13.14,6.57,2.19,8.76,26.27,17.51
24hpf,62,0,143,37,32,21,6,6,57,33
2dpf,236.88,9.17,25.02,81.74,140.12,266.07,32.53,9.17,87.58,150.13
3dpf,670.61,13.79,30.46,45.97,20.11,424.66,9.77,0,26.43,68.96
5dpf,117.32,26.88,95.61,192.78,26.36,399.51,24.29,25.32,59.44,309.58
10dpf,462.49,38.28,90.99,132.41,30.75,389.07,20.71,1.88,45.18,80.32
