stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,82.58,10.32,10.32,0,20.65,0,0,0,0,10.32
12hpf,71.33,7.71,9.64,7.71,17.35,3.86,0,3.86,21.21,34.7
14hpf,30.09,0,13.38,0,10.03,3.34,0,0,0,10.03
16hpf,73.83,10.25,4.1,2.05,16.41,6.15,4.1,2.05,22.56,28.71
19hpf,87.57,2.19,0,4.38,4.38,4.38,0,0,2.19,4.38
24hpf,93,0,14,5,24,13,2,0,9,14
2dpf,357.82,5.84,38.37,44.21,161.81,262.73,42.54,6.67,75.9,100.09
3dpf,1113.66,18.96,29.88,19.54,26.43,359.15,16.09,0,20.69,56.32
5dpf,173.65,18.09,90.45,67.7,38.76,395.37,38.76,19.12,62.54,221.2
10dpf,520.85,26.36,71.54,26.36,11.92,194.54,18.2,0,26.36,26.98
