stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,216.78,30.97,0,0,103.23,0,0,10.32,30.97,825.84
12hpf,119.52,36.63,7.71,7.71,55.9,26.99,1.93,90.6,84.82,472.3
14hpf,117.04,23.41,13.38,50.16,40.13,50.16,0,30.09,203.98,1360.95
16hpf,178.42,28.71,6.15,90.24,57.42,57.42,16.41,28.71,139.46,1259.2
19hpf,186.08,15.32,2.19,91.95,54.73,21.89,8.76,26.27,4.38,2027.18
24hpf,82,7,26,121,79,31,5,5,52,751
2dpf,477.93,31.69,16.68,190.17,266.07,481.26,79.24,40.04,125.95,1282.81
3dpf,678.08,79.3,8.62,110.33,60.91,521.78,42.52,1.72,44.82,522.35
5dpf,262.03,95.61,48.07,275.47,75.46,437.75,100.78,108.02,116.8,2184.64
10dpf,333.85,114.21,21.34,155.63,44.55,404.13,37.02,4.39,57.73,448.06
