stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,3.86,0,0,0,5.78,0,0,0,3.86,3.86
14hpf,3.34,0,0,0,0,0,0,0,3.34,0
16hpf,16.41,2.05,0,0,6.15,0,0,0,6.15,6.15
19hpf,4.38,0,0,0,0,0,0,0,0,0
24hpf,24,0,2,1,3,2,0,0,3,1
2dpf,104.26,3.34,7.51,10.84,39.2,95.92,6.67,1.67,25.86,25.86
3dpf,198.25,4.02,4.02,8.62,6.9,68.38,3.45,0,5.17,8.62
5dpf,31.53,5.17,20.67,14.47,8.79,73.91,7.24,4.13,14.99,47.03
10dpf,47.69,2.51,5.02,5.02,2.51,30.12,1.26,0,6.28,8.16
