stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
24hpf,1,0,0,0,0,0,0,0,0,0
2dpf,7.51,0,0,2.5,0.83,3.34,1.67,0.83,1.67,1.67
3dpf,172.97,0.57,0,0,0,8.62,0,0,0.57,0.57
5dpf,22.74,1.03,1.03,1.03,0,18.09,2.58,0,1.03,8.79
10dpf,183.24,0,1.88,1.26,0,9.41,0.63,0,2.51,1.26
