stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1269.72,10.32,0,0,30.97,0,0,0,92.91,258.07
12hpf,4410.69,11.57,0,48.19,387.48,32.77,13.49,53.98,707.48,1143.16
14hpf,4708.16,0,6.69,30.09,133.75,157.16,66.88,20.06,344.42,364.48
16hpf,4210.33,36.91,24.61,49.22,248.15,200.98,110.74,51.27,315.83,561.92
19hpf,6576.31,0,8.76,8.76,26.27,35.03,26.27,13.14,30.65,118.22
24hpf,5241,17,103,107,473,264,141,13,523,382
2dpf,3230.38,24.19,133.45,150.97,715.64,1142.68,179.33,26.69,300.27,473.76
3dpf,6844.02,70.11,49.42,48.84,67.23,773.47,42.52,0,74.7,120.1
5dpf,731.31,35.66,95.1,119.9,89.41,832.09,64.6,21.71,156.08,378.84
10dpf,2556.57,22.59,43.3,37.02,16.32,266.07,11.3,0,50.2,52.71
