stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,598.73,41.29,30.97,0,82.58,0,0,51.61,144.52,154.84
12hpf,2912.83,138.8,28.92,28.92,595.67,111.81,9.64,246.75,1106.53,996.65
14hpf,2216.98,40.13,103.66,113.69,334.39,140.44,46.81,113.69,685.49,892.81
16hpf,2440.47,141.51,24.61,106.64,527.06,239.95,82.03,182.52,648.06,820.33
19hpf,1832.35,32.84,0,41.59,232.05,85.38,26.27,45.97,111.65,470.67
24hpf,1232,24,5,16,176,101,36,15,101,109
2dpf,374.5,11.68,5,20.85,210.19,249.39,30.86,7.51,92.58,56.72
3dpf,1492.93,9.19,3.45,10.34,15.52,202.28,8.62,0,18.96,12.64
5dpf,200.53,5.17,6.2,21.19,27.39,210.35,14.99,9.3,45.48,55.82
10dpf,453.71,5.02,3.14,10.67,7.53,137.43,4.39,0,12.55,10.67
