stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,392.27,0,0,0,0,0,0,0,0,103.23
12hpf,395.19,1.93,1.93,3.86,21.21,3.86,0,1.93,7.71,13.49
14hpf,230.73,3.34,13.38,6.69,86.94,96.97,13.38,13.38,0,220.69
16hpf,14.36,0,0,45.12,20.51,6.15,4.1,24.61,0,6.15
19hpf,24.08,0,6.57,35.03,13.14,0,4.38,17.51,0,89.76
24hpf,14,1,159,140,2,2,7,4,1,14
2dpf,275.25,1.67,108.43,97.59,40.04,206.02,31.69,3.34,20.02,123.44
3dpf,404.55,6.9,75.28,56.32,12.64,198.83,29.31,0,6.9,52.29
5dpf,223.27,9.3,194.33,132.82,11.89,160.22,46.51,14.99,14.99,198.46
10dpf,365.22,8.16,113.58,84.72,12.55,181.98,14.43,0.63,15.06,18.2
