stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,10.32,10.32
12hpf,40.48,3.86,0,0,26.99,0,0,1.93,3.86,19.28
14hpf,90.28,0,3.34,6.69,13.38,0,0,0,6.69,26.75
16hpf,100.49,4.1,2.05,2.05,28.71,0,8.2,0,34.86,22.56
19hpf,295.54,0,0,6.57,26.27,0,4.38,2.19,8.76,43.78
24hpf,331,2,64,18,125,8,6,1,25,38
2dpf,367.83,10.84,24.19,28.36,350.31,75.9,20.85,0.83,42.54,56.72
3dpf,588.44,15.52,6.9,13.22,14.94,43.67,4.6,0,6.32,15.52
5dpf,54.78,1.03,43.41,8.27,47.55,33.08,1.55,1.55,19.64,27.39
10dpf,50.2,0,17.57,0,0,1.26,0,0,0,0.63
